V (mL),pH,H_2O,H_3PO_4,H_2PO_4^{-},HPO_4^{2-}
1e-08,2.2790179071608936,-1.0559437141605857e-10,-0.14214236269158714,-5.984188274880023e-06,-2.9576401565646304e-16
1.648277267132548,2.382260150522905,-1.5833924673125748e-10,-0.16197511039121035,-9.450750457167377e-06,-5.850793945391069e-16
3.076870048183385,2.485502393884916,-2.376927922979941e-10,-0.1801786892810231,-1.4768607339994106e-05,-1.1831301156271033e-15
4.3070071900089495,2.5887446372469274,-3.5807734207565466e-10,-0.1963231743566582,-2.292479543604311e-05,-2.3505340367396572e-15
5.357833727559429,2.691986880608938,-5.423092756175064e-10,-0.21024846574082462,-3.54712301304846e-05,-4.782947929994981e-15
6.247561504115709,2.7952291239709495,-8.265958913009647e-10,-0.22199817803940414,-5.4862651367052646e-05,-9.275443145609763e-15
6.994028615539909,2.8984713673329607,-1.2685280122072438e-09,-0.23174329089726475,-8.499650661912303e-05,-1.8867345411041996e-14
7.614748456185988,3.001713610694972,-1.9598797715045667e-09,-0.23971712637634346,-0.0001320764134596031,-3.824623693508172e-14
8.126643818561185,3.104955854056983,-3.047112328055811e-09,-0.24616894251428822,-0.00020599395952017457,-7.600549493480605e-14
8.545668773486405,3.208198097418994,-4.764201390739626e-09,-0.25133479389581537,-0.0003225394388267384,-1.527197026730707e-13
8.886466032396168,3.3114403407810054,-7.485124547323923e-09,-0.25542093765140583,-0.0005069344434747604,-3.0731410559212234e-13
9.162136543457326,3.4146825841430166,-1.1807571393655562e-08,-0.2585946883592322,-0.0007994625893677221,-6.190642619896179e-13
9.3841401155871,3.5179248275050274,-1.8685876189514092e-08,-0.26097834435488815,-0.0012644054547496866,-1.2505038586121057e-12
9.562310674668781,3.6211670708670387,-2.964060602734574e-08,-0.2626425725103462,-0.0020041207015533725,-2.5226833306573275e-12
9.704954950663888,3.72440931422905,-4.708509558806756e-08,-0.2635960438731562,-0.0031809545990813264,-5.09955087928115e-12
9.819002058771158,3.8276515575910612,-7.482416351835377e-08,-0.2637681474934594,-0.005050666882522645,-1.0304802492413792e-11
9.91017688085479,3.9308938009530725,-1.1879041605640334e-07,-0.2629816155060779,-0.008011692179750248,-2.0789171719671806e-11
9.983177721636489,4.034136044315084,-1.8806780454962614e-07,-0.2609128370409295,-0.01267343461853773,-4.180057410169583e-11
10.041845858173982,4.1373782876770955,-2.961579175606664e-07,-0.2570418014843514,-0.01994034439383831,-8.356465189421079e-11
10.089320281864948,4.240620531039106,-4.621652411373232e-07,-0.25060552056685687,-0.03108959740352739,-1.654983853356244e-10
10.128174978087777,4.343862774401117,-7.109614095373423e-07,-0.2405948054965131,-0.04777868004966866,-3.2298933718689387e-10
10.160538725776695,4.447105017763128,-1.0704143562558765e-06,-0.2258751489276011,-0.07185399441664657,-6.167443647153967e-10
10.188198974205513,4.55034726112514,-1.5631318915555963e-06,-0.20553858756001475,-0.10479012734019919,-1.1418872276975743e-09
10.212692197911577,4.653589504487151,-2.1920570205629975e-06,-0.17951262653414835,-0.146718898691281,-2.0295914465047705e-09
10.23538350683697,4.756831747849162,-2.9260020176219424e-06,-0.14916728066214244,-0.19546270668117346,-3.4324321923150324e-09
10.257538385008099,4.860073991211173,-3.6987969086492527e-06,-0.11734406716313849,-0.24649237973974045,-5.495005887921624e-09
10.280389366618442,4.963316234573184,-4.430709723200078e-06,-0.08744766520210141,-0.2943814435638438,-8.331725322231913e-09
10.30520029521621,5.066558477935195,-5.0600810219124405e-06,-0.06211526690989017,-0.33493191055175353,-1.2036493502017826e-08
10.333330562958874,5.169800721297206,-5.5616778894616586e-06,-0.042453820243288566,-0.3663902517111634,-1.6722078089590573e-08
10.36630135982623,5.273042964659218,-5.943108594353282e-06,-0.028203613520591888,-0.38918349311898587,-2.2564162604057647e-08
10.405865395775612,5.376285208021228,-6.229902100903184e-06,-0.018376461516360437,-0.4048987516042397,-2.9832077774438895e-08
10.454080653998474,5.479527451383239,-6.4521110826637975e-06,-0.011826965175140498,-0.4153710928394534,-3.8908557191192325e-08
10.513387286319189,5.5827696947452505,-6.637214568317406e-06,-0.007558435151945915,-0.42219577531677643,-5.0309610228707e-08
10.586684497133742,5.686011938107262,-6.808156622203184e-06,-0.0048150872855549426,-0.4265818361942974,-6.471341613856571e-08
10.677400849298637,5.789254181469273,-6.984052990664118e-06,-0.0030663271113256932,-0.4293777948231802,-8.300428613638375e-08
10.789546539695241,5.892496424831284,-7.181870863469583e-06,-0.0019562452570107917,-0.43115269169997905,-1.0633675777532451e-07
10.927729668140008,5.995738668193296,-7.418323856726748e-06,-0.0012525740710063126,-0.4322778276568298,-1.3622698329072366e-07
11.097110653143728,6.098980911555307,-7.71180272020798e-06,-0.0008062273641818965,-0.4329915026794377,-1.746823714992392e-07
11.303260974525664,6.202223154917317,-8.084448796008661e-06,-0.0005224493745939707,-0.4334451577866451,-2.2438674650705498e-07
11.55188719229525,6.3054653982793285,-8.56462683057164e-06,-0.00034135197320567793,-0.43373449210513465,-2.889678578902122e-07
11.848383719231416,6.40870764164134,-9.190176833672222e-06,-0.00022519117418981575,-0.4339197994379235,-3.73388824226777e-07
12.197195138400751,6.511949885003351,-1.0012991113818835e-05,-0.00015020129831489132,-0.4340390156231437,-4.845284614171899e-07
12.60100803482685,6.615192128365362,-1.1105729028721338e-05,-0.00010141130304732872,-0.43411599599706324,-6.320521600018341e-07
13.059855661458187,6.718434371727374,-1.2571915875208033e-05,-6.937537038651287e-05,-0.4341657292299231,-8.297333719707317e-07
13.570296521404938,6.821676615089385,-1.4561373765927139e-05,-4.811837164291398e-05,-0.4341976034356617,-1.0974786463130777e-06
14.124892406847342,6.924918858451396,-1.7294059703791296e-05,-3.384715610108593e-05,-0.43421743886216224,-1.464457384703571e-06
14.712220377986721,7.028161101813408,-2.109719351404902e-05,-2.4142697509067134e-05,-0.43422873708841836,-1.9739742960648264e-06
15.31756967167912,7.131403345175418,-2.6463454133625006e-05,-1.7453523226738934e-05,-0.43423342491641065,-2.6911013618786647e-06
15.92429841685237,7.234645588537431,-3.4142662476748514e-05,-1.2777733215028582e-05,-0.43423225900401957,-3.7146926842673388e-06
16.515613173393376,7.33788783189944,-4.528680384355647e-05,-9.463055396117014e-06,-0.43422498153574346,-5.1963771474821194e-06
17.076382675158868,7.4411300752614515,-6.168015573365069e-05,-7.080819282548683e-06,-0.4342102615149121,-7.370680303818176e-06
17.594584423587946,7.544372318623463,-8.610536689130087e-05,-5.346271469015311e-06,-0.43418540825619684,-1.0602919287860571e-05
18.06211584210048,7.647614561985474,-0.00012292686055318536,-4.0679929537320745e-06,-0.43414579262640257,-1.5465501861789456e-05
18.47491075866973,7.750856805347485,-0.00017902165199937327,-3.1156330412661735e-06,-0.43408384618557694,-2.28596268079845e-05
18.832488623282558,7.854099048709497,-0.00026526544682534836,-2.399205068236994e-06,-0.43398741402753693,-3.4209512874075e-05
19.137165663192537,7.957341292071508,-0.0003989040638213315,-1.855706775421075e-06,-0.43383709491337585,-5.177231058623992e-05
19.39315807087991,8.06058353543352,-0.0006073335905825082,-1.4404018349927782e-06,-0.4336019812601924,-7.913196904168366e-05
19.605752066826756,8.16382577879553,-0.0009341086088432048,-1.1210838123787293e-06,-0.4332328753447141,-0.00012198407016992734
19.780635693734705,8.267068022157542,-0.0014484439386583286,-8.742609954413598e-07,-0.4326515528334714,-0.00018937677280109864
19.92342110288443,8.370310265519553,-0.0022601116090951233,-6.825880814076216e-07,-0.4317339248978564,-0.0002956559988369545
20.039342828696064,8.473552508881562,-0.0035424584713319505,-5.331147474775031e-07,-0.4302840187684085,-0.0004634703056442582
20.133097117175247,8.576794752243575,-0.005567104792373451,-4.160753927112135e-07,-0.4279947528935595,-0.0007282994172342818
20.208782961528257,8.680036995605585,-0.008754062886623795,-3.240424419491619e-07,-0.4243912816103519,-0.0011449927700837755
20.269909869979756,8.783279238967598,-0.013738679086132303,-2.513286098436955e-07,-0.41875532656578396,-0.0017964977313604095
20.3194451618439,8.886521482329607,-0.02144768040505155,-1.9356454324551026e-07,-0.41003922767030854,-0.002803763396211187
20.359881590117503,8.98976372569162,-0.0331529381176575,-1.4740494548594712e-07,-0.39680520876310904,-0.004332712337862812
20.39331286679051,9.09300596905363,-0.0504251771658272,-1.1033163668620304e-07,-0.37727779224206337,-0.006588116442707904
20.42150981421022,9.196248212415643,-0.074850857321671,-8.052436036381618e-08,-0.34966399106435087,-0.009776521227799184
20.44599350055773,9.299490455777653,-0.1073776600818517,-5.675637119915147e-08,-0.31289337298659303,-0.014020688566950436
20.46810415515907,9.402732699139666,-0.147377053045832,-3.825195269175424e-08,-0.26767788006633036,-0.019237204006211536
20.489066241151722,9.505974942501675,-0.1920039605247505,-2.446003347168171e-08,-0.21723555298561967,-0.025053076024765555
20.510051084054005,9.609217185863688,-0.236688358607885,-1.4793916656646802e-08,-0.16673440906031906,-0.030870268117945632
20.532239145514243,9.712459429225698,-0.27683269380482933,-8.486850184979072e-09,-0.12137319802838714,-0.03608754095949722
20.55688456366339,9.81570167258771,-0.30953256774029564,-4.653090080992022e-09,-0.08443621105330061,-0.040324975190306
20.585385082512712,9.91894391594972,-0.3341101289883804,-2.462219769095304e-09,-0.05669065365528264,-0.043493211512232184
20.61936106179911,10.02218615931173,-0.3514937635662095,-1.2695802803377969e-09,-0.03708833201411701,-0.04571206770187524
20.660747981004477,10.125428402673743,-0.3632750412023456,-6.429667723951323e-10,-0.023832067069974896,-0.04718716910826867
20.711907812187082,10.228670646035752,-0.37104073841030594,-3.2172618215398325e-10,-0.01513100676087139,-0.04812260696826415
20.775765934159548,10.331912889397765,-0.3760802844287289,-1.5971635692874677e-10,-0.009531483419576573,-0.04868263234033884
20.855982022189046,10.435155132759775,-0.37933572508385943,-7.888117901960863e-11,-0.005973735562319404,-0.04898497004431991
20.95716574783483,10.538397376121788,-0.38145517864384487,-3.8826511084732394e-11,-0.003731696435401947,-0.04910757482243844
21.08515141513457,10.641639619483797,-0.382869924082691,-1.9067552078338386e-11,-0.0023261425256470483,-0.04909839533391843
21.24735021689739,10.74488186284581,-0.3838626557288408,-9.348913517880082e-12,-0.0014479088210917338,-0.048983904915793894
21.453205188749376,10.84812410620782,-0.38461880367482654,-4.578115361690321e-12,-0.0009003296155873345,-0.04877534086760929
21.714783056892305,10.951366349569833,-0.3852622574214776,-2.239463101234045e-12,-0.0005593900293904584,-0.04847282963045789
22.047550432866853,11.054608592931842,-0.3858792650370658,-1.0943130482298514e-12,-0.0003473123322530761,-0.04806790153209082
22.471401511521243,11.157850836293855,-0.3865341047016077,-5.341192171741419e-13,-0.00021548306757563008,-0.047544892265084446
23.012034430543665,11.261093079655865,-0.3872792554800159,-2.6034339125850283e-13,-0.00013358260492017974,-0.046881642654375576
23.702820356474223,11.364335323017878,-0.3881619165164256,-1.2668700629725492e-13,-8.272691819484694e-05,-0.04604983774350538
24.587384805323516,11.467577566379887,-0.3892280174873961,-6.151847944671802e-14,-5.1165002688776064e-05,-0.04501529896120335
25.723245776867255,11.5708198097419,-0.3905243300076654,-2.979273150875201e-14,-3.158901435074983e-05,-0.04373856259936559
27.18706745966375,11.67406205310391,-0.392098889264756,-1.4378119541359528e-14,-1.9456305684448336e-05,-0.0421761361568965
29.082468123781158,11.777304296465923,-0.3939996367139604,-6.907503958811407e-15,-1.1944130708345292e-05,-0.040282900948705305
31.552021043035122,11.880546539827932,-0.39627100021354966,-3.2987759171732407e-15,-7.2990425026969244e-06,-0.03801618257850594
34.79643551263948,11.983788783189945,-0.3989480864070383,-1.5630503512522484e-15,-4.4321791265095415e-06,-0.035341963274098526
39.106635535361754,12.087031026551955,-0.40204837225675705,-7.329454560318676e-16,-2.667599243685915e-06,-0.032243442020321825
44.920327918752896,12.190273269913968,-0.40556138160410715,-3.3895598787099963e-16,-1.585827330260322e-06,-0.028731514454928955
52.92825252156731,12.293515513275977,-0.40943789867982355,-1.5385781162403477e-16,-9.266072414284962e-07,-0.024855656605590495
64.28983703079105,12.396757756637987,-0.4135816845129252,-6.80910762739735e-17,-5.284714226903294e-07,-0.02071226891225049
81.11663468530392,12.5,-0.4178478582622732,-2.909222395611279e-17,-2.9120626224676724e-07,-0.016446332430537853
